time, price
2018-06-04 05:01:00,0.0
2018-06-04 05:02:00,0.0
2018-06-04 05:03:00,0.0
2018-06-04 05:04:00,0.0
2018-06-04 05:05:00,0.0
2018-06-04 05:06:00,0.0
2018-06-04 05:07:00,0.0
2018-06-04 05:08:00,0.0
2018-06-04 05:09:00,0.0
2018-06-04 05:10:00,0.0
2018-06-04 05:11:00,0.0
2018-06-04 05:12:00,0.0
2018-06-04 05:13:00,0.0
2018-06-04 05:14:00,0.0
2018-06-04 05:15:00,0.3045878545593065
2018-06-04 05:16:00,0.0
2018-06-04 05:17:00,0.0
2018-06-04 05:18:00,0.0
2018-06-04 05:19:00,0.0
2018-06-04 05:20:00,0.0
2018-06-04 05:21:00,0.0
2018-06-04 05:22:00,0.0
2018-06-04 05:23:00,0.0
2018-06-04 05:24:00,0.0
2018-06-04 05:25:00,0.0
2018-06-04 05:26:00,0.0
2018-06-04 05:27:00,0.1710376282782142
2018-06-04 05:28:00,0.0
2018-06-04 05:29:00,0.0
2018-06-04 05:30:00,0.0
2018-06-04 05:31:00,0.0
2018-06-04 05:32:00,0.0
2018-06-04 05:33:00,0.0
2018-06-04 05:34:00,0.0
2018-06-04 05:35:00,0.0
2018-06-04 05:36:00,0.0
2018-06-04 05:37:00,0.0
2018-06-04 05:38:00,0.0
2018-06-04 05:39:00,0.0
2018-06-04 05:40:00,0.0
2018-06-04 05:41:00,0.0
2018-06-04 05:42:00,0.0
2018-06-04 05:43:00,0.0
2018-06-04 05:44:00,0.0
2018-06-04 05:45:00,0.037993920972650315
2018-06-04 05:46:00,0.0
2018-06-04 05:47:00,0.0
2018-06-04 05:48:00,0.0
2018-06-04 05:49:00,0.0
2018-06-04 05:50:00,0.0
2018-06-04 05:51:00,0.0
2018-06-04 05:52:00,0.0
2018-06-04 05:53:00,0.0
2018-06-04 05:54:00,0.0
2018-06-04 05:55:00,0.0
2018-06-04 05:56:00,0.0
2018-06-04 05:57:00,0.0
2018-06-04 05:58:00,0.0
2018-06-04 05:59:00,0.0
2018-06-04 06:00:00,0.0
2018-06-04 06:01:00,0.0
2018-06-04 06:02:00,0.0
2018-06-04 06:03:00,0.0
2018-06-04 06:04:00,0.0
2018-06-04 06:05:00,0.0
2018-06-04 06:06:00,0.0
2018-06-04 06:07:00,0.0
2018-06-04 06:08:00,0.0
2018-06-04 06:09:00,0.0
2018-06-04 06:10:00,0.0
2018-06-04 06:11:00,0.0
2018-06-04 06:12:00,0.0
2018-06-04 06:13:00,0.0
2018-06-04 06:14:00,0.0
2018-06-04 06:15:00,-0.17126546146527766
2018-06-04 06:16:00,0.0
2018-06-04 06:17:00,0.0
2018-06-04 06:18:00,0.0
2018-06-04 06:19:00,0.0
2018-06-04 06:20:00,0.0
2018-06-04 06:21:00,0.0
2018-06-04 06:22:00,0.0
2018-06-04 06:23:00,0.0
2018-06-04 06:24:00,0.0
2018-06-04 06:25:00,0.0
2018-06-04 06:26:00,0.0
2018-06-04 06:27:00,0.0
2018-06-04 06:28:00,0.0
2018-06-04 06:29:00,0.0
2018-06-04 06:30:00,0.0
2018-06-04 06:31:00,0.0
2018-06-04 06:32:00,0.0
2018-06-04 06:33:00,0.0
2018-06-04 06:34:00,0.0
2018-06-04 06:35:00,-0.05712109672504575
2018-06-04 06:36:00,-3.0612244897959227
2018-06-04 06:37:00,1.716489874638381
2018-06-04 06:38:00,0.21170130869899811
2018-06-04 06:39:00,0.45977011494253256
2018-06-04 06:40:00,0.0
2018-06-04 06:41:00,-0.1727115716753088
2018-06-04 06:42:00,-0.38528221922558825
2018-06-04 06:43:00,-0.5228505034856623
2018-06-04 06:44:00,0.0967305088024708
2018-06-04 06:45:00,0.0
2018-06-04 06:46:00,0.0
2018-06-04 06:47:00,0.0
2018-06-04 06:48:00,0.0
2018-06-04 06:49:00,0.0
2018-06-04 06:50:00,0.7869481765835005
2018-06-04 06:51:00,-0.1730436454528041
2018-06-04 06:52:00,0.4593301435406737
2018-06-04 06:53:00,-1.1225082252757854
2018-06-04 06:54:00,0.0
2018-06-04 06:55:00,0.4623386630706895
2018-06-04 06:56:00,0.3455557688615988
2018-06-04 06:57:00,-0.9887553315238564
2018-06-04 06:58:00,0.0
2018-06-04 06:59:00,-0.3697217357462497
2018-06-04 07:00:00,1.249039200614909
2018-06-04 07:01:00,0.7627765064835976
2018-06-04 07:02:00,-1.726479146459749
2018-06-04 07:03:00,0.05816207832493434
2018-06-04 07:04:00,1.0740314537782936
2018-06-04 07:05:00,0.0
2018-06-04 07:06:00,-0.598109203164195
2018-06-04 07:07:00,0.0
2018-06-04 07:08:00,0.0
2018-06-04 07:09:00,-0.05791505791506011
2018-06-04 07:10:00,0.5758157389635399
2018-06-04 07:11:00,-0.7152522714092492
2018-06-04 07:12:00,0.0
2018-06-04 07:13:00,0.0
2018-06-04 07:14:00,0.614793467819405
2018-06-04 07:15:00,-1.4817703255995283
2018-06-04 07:16:00,1.7244682889442395
2018-06-04 07:17:00,-0.7723498744931427
2018-06-04 07:18:00,0.0
2018-06-04 07:19:00,0.0
2018-06-04 07:20:00,0.0
2018-06-04 07:21:00,0.0
2018-06-04 07:22:00,0.0
2018-06-04 07:23:00,-0.6217213911016132
2018-06-04 07:24:00,0.6178798995945168
2018-06-04 07:25:00,-0.5631067961165032
2018-06-04 07:26:00,0.5215375700212539
2018-06-04 07:27:00,-0.4462553356616297
2018-06-04 07:28:00,0.0
2018-06-04 07:29:00,0.0
2018-06-04 07:30:00,0.731895223420652
2018-06-04 07:31:00,-1.1691348402182413
2018-06-04 07:32:00,0.44616876818622087
2018-06-04 07:33:00,0.7317542846139082
2018-06-04 07:34:00,-0.4060324825986095
2018-06-04 07:35:00,0.5001923816852598
2018-06-04 07:36:00,-1.010493587252227
2018-06-04 07:37:00,-0.1751995328012525
2018-06-04 07:38:00,0.6382978723404359
2018-06-04 07:39:00,0.0
2018-06-04 07:40:00,0.0
2018-06-04 07:41:00,0.0
2018-06-04 07:42:00,0.0
2018-06-04 07:43:00,0.38535645472060837
2018-06-04 07:44:00,-0.7571345369831112
2018-06-04 07:45:00,0.5214368482039458
2018-06-04 07:46:00,0.4613610149942368
2018-06-04 07:47:00,0.0
2018-06-04 07:48:00,0.0
2018-06-04 07:49:00,0.0
2018-06-04 07:50:00,0.0
2018-06-04 07:51:00,0.0
2018-06-04 07:52:00,0.0
2018-06-04 07:53:00,0.0
2018-06-04 07:54:00,0.0
2018-06-04 07:55:00,0.0
2018-06-04 07:56:00,0.0
2018-06-04 07:57:00,-1.1078717201166186
2018-06-04 07:58:00,0.0
2018-06-04 07:59:00,0.6373117033603675
2018-06-04 08:00:00,0.0
2018-06-04 08:01:00,0.1927525057825779
2018-06-04 08:02:00,0.9356501814015561
2018-06-04 08:03:00,-0.6341275941583364
2018-06-04 08:04:00,0.0
2018-06-04 08:05:00,0.0
2018-06-04 08:06:00,-0.8331718659174573
2018-06-04 08:07:00,0.3283120896098913
2018-06-04 08:08:00,0.0
2018-06-04 08:09:00,0.0
2018-06-04 08:10:00,0.0
2018-06-04 08:11:00,0.0
2018-06-04 08:12:00,0.3847633705271177
2018-06-04 08:13:00,0.1728442481275272
2018-06-04 08:14:00,-0.1538757453356382
2018-06-04 08:15:00,0.19197542714532811
2018-06-04 08:16:00,0.0
2018-06-04 08:17:00,0.0
2018-06-04 08:18:00,-0.34675399730303763
2018-06-04 08:19:00,0.3072786633378216
2018-06-04 08:20:00,0.0
2018-06-04 08:21:00,-0.11536243030186939
2018-06-04 08:22:00,0.0
2018-06-04 08:23:00,-1.068791294209089
2018-06-04 08:24:00,0.0
2018-06-04 08:25:00,0.0
2018-06-04 08:26:00,0.0
2018-06-04 08:27:00,0.0
2018-06-04 08:28:00,-0.07779074290159305
2018-06-04 08:29:00,0.0
2018-06-04 08:30:00,0.21346788278672504
2018-06-04 08:31:00,0.42512077294685774
2018-06-04 08:32:00,0.03863241259417254
2018-06-04 08:33:00,-0.1353965183752423
2018-06-04 08:34:00,0.0
2018-06-04 08:35:00,0.5577995768416987
2018-06-04 08:36:00,0.0
2018-06-04 08:37:00,0.0
2018-06-04 08:38:00,0.019230769230765405
2018-06-04 08:39:00,0.0
2018-06-04 08:40:00,0.0
2018-06-04 08:41:00,0.0
2018-06-04 08:42:00,0.0
2018-06-04 08:43:00,0.0
2018-06-04 08:44:00,0.0
2018-06-04 08:45:00,0.23023791250958836
2018-06-04 08:46:00,-0.05759262814358615
2018-06-04 08:47:00,0.09589566551591323
2018-06-04 08:48:00,-0.03837298541827154
2018-06-04 08:49:00,0.0
2018-06-04 08:50:00,0.0
2018-06-04 08:51:00,0.0
2018-06-04 08:52:00,0.0
2018-06-04 08:53:00,0.0
2018-06-04 08:54:00,-0.038387715930894475
2018-06-04 08:55:00,0.0
2018-06-04 08:56:00,0.0
2018-06-04 08:57:00,0.0
2018-06-04 08:58:00,0.0
2018-06-04 08:59:00,0.0
2018-06-04 09:00:00,0.0
2018-06-04 09:01:00,-0.9103234553554113
2018-06-04 09:02:00,-0.36936236391913846
2018-06-04 09:03:00,0.48365254401238156
2018-06-04 09:04:00,-0.09682416731215561
2018-06-04 09:05:00,0.0
2018-06-04 09:06:00,0.0
2018-06-04 09:07:00,0.0773993808049519
2018-06-04 09:08:00,-0.3690036900368959
2018-06-04 09:09:00,-0.3703703703703798
2018-06-04 09:10:00,0.0
2018-06-04 09:11:00,-0.5094043887147297
2018-06-04 09:12:00,0.0
2018-06-04 09:13:00,0.0
2018-06-04 09:14:00,0.0
2018-06-04 09:15:00,1.181026137463697
2018-06-04 09:16:00,0.0773844070419794
2018-06-04 09:17:00,-0.3104987385988678
2018-06-04 09:18:00,-0.2529182879377482
2018-06-04 09:19:00,0.40689788800620197
2018-06-04 09:20:00,0.1933861922258778
2018-06-04 09:21:00,0.0
2018-06-04 09:22:00,0.0
2018-06-04 09:23:00,-0.5248833592535054
2018-06-04 09:24:00,0.0
2018-06-04 09:25:00,0.0
2018-06-04 09:26:00,0.0
2018-06-04 09:27:00,0.0
2018-06-04 09:28:00,0.0
2018-06-04 09:29:00,0.0
2018-06-04 09:30:00,0.0
2018-06-04 09:31:00,0.0
2018-06-04 09:32:00,0.0
2018-06-04 09:33:00,0.0
2018-06-04 09:34:00,0.0
2018-06-04 09:35:00,0.0
2018-06-04 09:36:00,0.0
2018-06-04 09:37:00,0.0
2018-06-04 09:38:00,0.0
2018-06-04 09:39:00,0.0
2018-06-04 09:40:00,0.0
2018-06-04 09:41:00,0.0
2018-06-04 09:42:00,0.0
2018-06-04 09:43:00,0.0
2018-06-04 09:44:00,0.0
2018-06-04 09:45:00,0.1552795031056005
2018-06-04 09:46:00,0.0
2018-06-04 09:47:00,0.0
2018-06-04 09:48:00,0.0
2018-06-04 09:49:00,0.0
2018-06-04 09:50:00,0.0
2018-06-04 09:51:00,1.1511895625479553
2018-06-04 09:52:00,0.0
2018-06-04 09:53:00,-0.1152516327314544
2018-06-04 09:54:00,0.11511895625478737
2018-06-04 09:55:00,0.5343511450381702
2018-06-04 09:56:00,0.0
2018-06-04 09:57:00,0.0
2018-06-04 09:58:00,-1.0997491800115768
2018-06-04 09:59:00,0.537324889656498
2018-06-04 10:00:00,0.0
2018-06-04 10:01:00,0.0
2018-06-04 10:02:00,0.0
2018-06-04 10:03:00,0.0
2018-06-04 10:04:00,-0.19227071716977778
2018-06-04 10:05:00,0.0
2018-06-04 10:06:00,0.03843936190659836
2018-06-04 10:07:00,0.13435700575815793
2018-06-04 10:08:00,-0.21157914983650594
2018-06-04 10:09:00,0.0
2018-06-04 10:10:00,0.07687872381318306
2018-06-04 10:11:00,0.0
2018-06-04 10:12:00,-0.2504816955684057
2018-06-04 10:13:00,0.38387715930902655
2018-06-04 10:14:00,-0.15378700499807438
2018-06-04 10:15:00,-0.40532715691951526
2018-06-04 10:16:00,0.0
2018-06-04 10:17:00,0.3845414343395419
2018-06-04 10:18:00,0.0
2018-06-04 10:19:00,0.0
2018-06-04 10:20:00,0.0
2018-06-04 10:21:00,0.0
2018-06-04 10:22:00,0.0
2018-06-04 10:23:00,0.0
2018-06-04 10:24:00,0.0
2018-06-04 10:25:00,0.0
2018-06-04 10:26:00,1.682419659735351
2018-06-04 10:27:00,0.0
2018-06-04 10:28:00,-0.5512260026610895
2018-06-04 10:29:00,1.7370190511766896
2018-06-04 10:30:00,-0.018681113394354586
2018-06-04 10:31:00,0.0
2018-06-04 10:32:00,-0.7149576669802494
2018-06-04 10:33:00,0.300131307447015
2018-06-04 10:34:00,0.0
2018-06-04 10:35:00,0.0
2018-06-04 10:36:00,-0.2633063757758145
2018-06-04 10:37:00,0.0
2018-06-04 10:38:00,0.0
2018-06-04 10:39:00,0.39340576995129417
2018-06-04 10:40:00,0.5588673621460454
2018-06-04 10:41:00,-0.07457121551081124
2018-06-04 10:42:00,-0.5247376311844099
2018-06-04 10:43:00,0.7809594644849418
2018-06-04 10:44:00,0.4627059041273367
2018-06-04 10:45:00,-0.7646400596792311
2018-06-04 10:46:00,0.0
2018-06-04 10:47:00,-0.6003752345215766
2018-06-04 10:48:00,0.8740933606100166
2018-06-04 10:49:00,0.092902266815305
2018-06-04 10:50:00,0.2779321845469679
2018-06-04 10:51:00,0.07406035919274051
2018-06-04 10:52:00,-1.0666167664670665
2018-06-04 10:53:00,0.335695635956732
2018-06-04 10:54:00,0.0
2018-06-04 10:55:00,0.0
2018-06-04 10:56:00,0.0
2018-06-04 10:57:00,0.0
2018-06-04 10:58:00,0.0
2018-06-04 10:59:00,-0.18684603886396545
2018-06-04 11:00:00,0.0
2018-06-04 11:01:00,0.0
2018-06-04 11:02:00,0.0
2018-06-04 11:03:00,1.41830908086203
2018-06-04 11:04:00,-0.6302131603336354
2018-06-04 11:05:00,0.0
2018-06-04 11:06:00,0.0
2018-06-04 11:07:00,0.0
2018-06-04 11:08:00,0.0
2018-06-04 11:09:00,0.0
2018-06-04 11:10:00,0.0
2018-06-04 11:11:00,0.0
2018-06-04 11:12:00,-0.6154419992540198
2018-06-04 11:13:00,0.0
2018-06-04 11:14:00,-0.2430360815105542
2018-06-04 11:15:00,0.1679731243001051
2018-06-04 11:16:00,0.018660197798106206
2018-06-04 11:17:00,0.0
2018-06-04 11:18:00,0.13045098770032273
2018-06-04 11:19:00,0.0
2018-06-04 11:20:00,-1.245283018867918
2018-06-04 11:21:00,0.0
2018-06-04 11:22:00,0.24468285337851037
2018-06-04 11:23:00,-0.11305822498587201
2018-06-04 11:24:00,0.15051740357478513
2018-06-04 11:25:00,-0.32087580218950873
2018-06-04 11:26:00,1.0089686098654824
2018-06-04 11:27:00,-0.09351037965214937
2018-06-04 11:28:00,0.24253731343284057
2018-06-04 11:29:00,2.5454545454545427
2018-06-04 11:30:00,-1.8329938900203704
2018-06-04 11:31:00,0.0
2018-06-04 11:32:00,1.1349075599487544
2018-06-04 11:33:00,0.0
2018-06-04 11:34:00,0.7629427792915433
2018-06-04 11:35:00,0.0
2018-06-04 11:36:00,2.738515901060078
2018-06-04 11:37:00,-0.4971590909090929
2018-06-04 11:38:00,-0.6073597713469157
2018-06-04 11:39:00,0.0
2018-06-04 11:40:00,0.0
2018-06-04 11:41:00,0.0
2018-06-04 11:42:00,0.0
2018-06-04 11:43:00,0.0
2018-06-04 11:44:00,0.0
2018-06-04 11:45:00,-4.655075715086922
2018-06-04 11:46:00,-0.07483629560336603
2018-06-04 11:47:00,1.6559337626494914
2018-06-04 11:48:00,-1.4181750326553424
2018-06-04 11:49:00,-0.31823287158367974
2018-06-04 11:50:00,1.1838697743248254
2018-06-04 11:51:00,0.0
2018-06-04 11:52:00,0.0
2018-06-04 11:53:00,-0.8582089552238822
2018-06-04 11:54:00,0.01865323633650067
2018-06-04 11:55:00,0.24190547078526714
2018-06-04 11:56:00,0.07437709185570686
2018-06-04 11:57:00,0.0
2018-06-04 11:58:00,0.018590816136824707
2018-06-04 11:59:00,0.0
2018-06-04 12:00:00,0.03716781267422993
2018-06-04 12:01:00,0.0
2018-06-04 12:02:00,0.0
2018-06-04 12:03:00,0.0
2018-06-04 12:04:00,0.0
2018-06-04 12:05:00,0.0
2018-06-04 12:06:00,0.0
2018-06-04 12:07:00,0.0
2018-06-04 12:08:00,0.0
2018-06-04 12:09:00,-0.2048417132216004
2018-06-04 12:10:00,0.07443245254930991
2018-06-04 12:11:00,0.0
2018-06-04 12:12:00,0.11152416356876427
2018-06-04 12:13:00,0.0
2018-06-04 12:14:00,0.0
2018-06-04 12:15:00,0.0
2018-06-04 12:16:00,0.0
2018-06-04 12:17:00,0.0
2018-06-04 12:18:00,0.0
2018-06-04 12:19:00,0.0
2018-06-04 12:20:00,-0.26090197540067195
2018-06-04 12:21:00,-0.2803214352457458
2018-06-04 12:22:00,-1.7880920677192274
2018-06-04 12:23:00,-0.3244274809160338
2018-06-04 12:24:00,-0.8080030781069676
2018-06-04 12:25:00,-0.1155624036979876
2018-06-04 12:26:00,1.1988582302568895
2018-06-04 12:27:00,-0.3820439350525229
2018-06-04 12:28:00,0.739476678043232
2018-06-04 12:29:00,-0.3233783526726302
2018-06-04 12:30:00,-0.9214820502975559
2018-06-04 12:31:00,0.4396024464831744
2018-06-04 12:32:00,0.0
2018-06-04 12:33:00,0.5323193916349831
2018-06-04 12:34:00,0.11393847322444961
2018-06-04 12:35:00,0.0
2018-06-04 12:36:00,0.0
2018-06-04 12:37:00,0.8659638554216883
2018-06-04 12:38:00,0.0
2018-06-04 12:39:00,0.0
2018-06-04 12:40:00,0.0
2018-06-04 12:41:00,0.0
2018-06-04 12:42:00,-0.6823351023502643
2018-06-04 12:43:00,0.0
2018-06-04 12:44:00,0.0
2018-06-04 12:45:00,0.0
2018-06-04 12:46:00,0.0
2018-06-04 12:47:00,0.0
2018-06-04 12:48:00,0.0
2018-06-04 12:49:00,0.0
2018-06-04 12:50:00,0.0
2018-06-04 12:51:00,0.0
2018-06-04 12:52:00,-1.6766236269030594
2018-06-04 12:53:00,0.09626492106275926
2018-06-04 12:54:00,0.5171423099023236
2018-06-04 12:55:00,-0.09585889570552965
2018-06-04 12:56:00,0.17224880382775773
2018-06-04 12:57:00,-0.7326007326007375
2018-06-04 12:58:00,0.9358288770053513
2018-06-04 12:59:00,0.0
2018-06-04 13:00:00,0.0
2018-06-04 13:01:00,0.019094901661252647
2018-06-04 13:02:00,0.19058509624547632
2018-06-04 13:03:00,0.22818026240731037
2018-06-04 13:04:00,-1.2904468412943022
2018-06-04 13:05:00,0.7265774378584999
2018-06-04 13:06:00,-0.7318952234206384
2018-06-04 13:07:00,0.0962093515489651
2018-06-04 13:08:00,0.8962623951182281
2018-06-04 13:09:00,0.0
2018-06-04 13:10:00,0.0
2018-06-04 13:11:00,0.0
2018-06-04 13:12:00,0.0
2018-06-04 13:13:00,0.0
2018-06-04 13:14:00,0.0
2018-06-04 13:15:00,0.0
2018-06-04 13:16:00,0.0
2018-06-04 13:17:00,0.0
2018-06-04 13:18:00,-0.15278838808250247
2018-06-04 13:19:00,0.0
2018-06-04 13:20:00,0.0
2018-06-04 13:21:00,0.0
2018-06-04 13:22:00,0.0
2018-06-04 13:23:00,0.0
2018-06-04 13:24:00,0.0
2018-06-04 13:25:00,-0.8474576271186397
2018-06-04 13:26:00,0.0
2018-06-04 13:27:00,0.42194092827004
2018-06-04 13:28:00,0.0
2018-06-04 13:29:00,0.0
2018-06-04 13:30:00,0.01917545541706234
2018-06-04 13:31:00,0.0
2018-06-04 13:32:00,0.0
2018-06-04 13:33:00,0.2104860313815527
2018-06-04 13:34:00,-0.4613610149942231
2018-06-04 13:35:00,-0.19260400616333093
2018-06-04 13:36:00,0.15384615384615058
2018-06-04 13:37:00,-0.8533747090767994
2018-06-04 13:38:00,0.0968804495252803
2018-06-04 13:39:00,-0.3304821150855399
2018-06-04 13:40:00,0.6949806949806939
2018-06-04 13:41:00,-0.23219814241485573
2018-06-04 13:42:00,0.0
2018-06-04 13:43:00,0.0
2018-06-04 13:44:00,0.03868471953578941
2018-06-04 13:45:00,0.30852294639413147
2018-06-04 13:46:00,-0.05788153579008516
2018-06-04 13:47:00,-0.4652064353556791
2018-06-04 13:48:00,0.0
2018-06-04 13:49:00,0.0
2018-06-04 13:50:00,0.347691713347498
2018-06-04 13:51:00,0.0
2018-06-04 13:52:00,-0.17414860681115213
2018-06-04 13:53:00,0.0
2018-06-04 13:54:00,0.1931247585940545
2018-06-04 13:55:00,0.0
2018-06-04 13:56:00,0.0
2018-06-04 13:57:00,0.0
2018-06-04 13:58:00,0.13500482160077198
2018-06-04 13:59:00,-0.09652509652510476
2018-06-04 14:00:00,0.0
2018-06-04 14:01:00,0.05788153579008516
2018-06-04 14:02:00,0.0
2018-06-04 14:03:00,-0.0772349874493129
2018-06-04 14:04:00,0.019305019305015464
2018-06-04 14:05:00,0.0
2018-06-04 14:06:00,0.0
2018-06-04 14:07:00,0.038595137012742434
2018-06-04 14:08:00,0.0
2018-06-04 14:09:00,0.0
2018-06-04 14:10:00,0.0
2018-06-04 14:11:00,0.0
2018-06-04 14:12:00,-0.4652966265994611
2018-06-04 14:13:00,0.0
2018-06-04 14:14:00,0.0
2018-06-04 14:15:00,0.0
2018-06-04 14:16:00,0.0
2018-06-04 14:17:00,0.0
2018-06-04 14:18:00,0.0
2018-06-04 14:19:00,0.0
2018-06-04 14:20:00,0.0
2018-06-04 14:21:00,0.0
2018-06-04 14:22:00,0.405483684108903
2018-06-04 14:23:00,-0.03863241259415882
2018-06-04 14:24:00,0.0
2018-06-04 14:25:00,0.0
2018-06-04 14:26:00,0.0
2018-06-04 14:27:00,0.0
2018-06-04 14:28:00,0.0
2018-06-04 14:29:00,0.0
2018-06-04 14:30:00,0.0
2018-06-04 14:31:00,-0.09667440061872441
2018-06-04 14:32:00,-0.3492433061699646
2018-06-04 14:33:00,-0.09710623422023142
2018-06-04 14:34:00,0.25184037194884823
2018-06-04 14:35:00,-0.3109211037699117
2018-06-04 14:36:00,0.2519868191510032
2018-06-04 14:37:00,0.0
2018-06-04 14:38:00,-0.2721088435374161
2018-06-04 14:39:00,0.0
2018-06-04 14:40:00,0.36793183578620786
2018-06-04 14:41:00,-0.60393532047536
2018-06-04 14:42:00,0.4267701260911715
2018-06-04 14:43:00,-0.6639328256199889
2018-06-04 14:44:00,0.40840140023337385
2018-06-04 14:45:00,0.0
2018-06-04 14:46:00,0.0
2018-06-04 14:47:00,0.0
2018-06-04 14:48:00,0.0
2018-06-04 14:49:00,-0.39047247169075133
2018-06-04 14:50:00,0.0
2018-06-04 14:51:00,-0.11727912431587623
2018-06-04 14:52:00,0.9103234553554251
2018-06-04 14:53:00,-0.564861706271911
2018-06-04 14:54:00,0.561688940538445
2018-06-04 14:55:00,0.09674922600618645
2018-06-04 14:56:00,0.0
2018-06-04 14:57:00,-0.23273855702094148
2018-06-04 14:58:00,0.0
2018-06-04 14:59:00,0.0
2018-06-04 15:00:00,0.0
2018-06-04 15:01:00,0.0
2018-06-04 15:02:00,0.0
2018-06-04 15:03:00,0.0
2018-06-04 15:04:00,0.11623401782254003
2018-06-04 15:05:00,-0.6630265210608352
2018-06-04 15:06:00,0.29165856503985726
2018-06-04 15:07:00,-0.4688415706192655
2018-06-04 15:08:00,0.0
2018-06-04 15:09:00,0.2338725394659999
2018-06-04 15:10:00,0.0
2018-06-04 15:11:00,-1.3630975898854303
2018-06-04 15:12:00,0.0
2018-06-04 15:13:00,0.41314184536691095
2018-06-04 15:14:00,-0.933280381254962
2018-06-04 15:15:00,1.2936103488827984
2018-06-04 15:16:00,0.01959631589260829
2018-06-04 15:17:00,-0.5913660555884177
2018-06-04 15:18:00,0.4122497055359263
2018-06-04 15:19:00,0.0
2018-06-04 15:20:00,0.0
2018-06-04 15:21:00,0.0
2018-06-04 15:22:00,0.0
2018-06-04 15:23:00,0.0
2018-06-04 15:24:00,0.0
2018-06-04 15:25:00,0.0
2018-06-04 15:26:00,-0.9512485136741913
2018-06-04 15:27:00,0.4340962904498794
2018-06-04 15:28:00,0.0
2018-06-04 15:29:00,-0.17790077090333326
2018-06-04 15:30:00,0.09873617693522345
2018-06-04 15:31:00,0.0
2018-06-04 15:32:00,0.0
2018-06-04 15:33:00,0.0
2018-06-04 15:34:00,0.0
2018-06-04 15:35:00,0.0
2018-06-04 15:36:00,0.0
2018-06-04 15:37:00,0.0
2018-06-04 15:38:00,-1.6459253311922928
2018-06-04 15:39:00,0.6580259222332967
2018-06-04 15:40:00,0.5355017850059562
2018-06-04 15:41:00,0.19794140934283733
2018-06-04 15:42:00,0.17783046828689253
2018-06-04 15:43:00,-0.4565303691941185
2018-06-04 15:44:00,-0.21881838074398136
2018-06-04 15:45:00,-0.09956192751892526
2018-06-04 15:46:00,-0.07971303308090703
2018-06-04 15:47:00,1.0256410256410318
2018-06-04 15:48:00,-0.8152714257307689
2018-06-04 15:49:00,0.0
2018-06-04 15:50:00,0.0
2018-06-04 15:51:00,-0.3191701575902585
2018-06-04 15:52:00,0.3973773097556045
2018-06-04 15:53:00,0.23785926660060364
2018-06-04 15:54:00,-0.41799363057325006
2018-06-04 15:55:00,0.0
2018-06-04 15:56:00,0.0
2018-06-04 15:57:00,0.0
2018-06-04 15:58:00,0.019900497512433852
2018-06-04 15:59:00,0.0
2018-06-04 16:00:00,-0.2793853522251059
2018-06-04 16:01:00,0.0
2018-06-04 16:02:00,0.0
2018-06-04 16:03:00,0.0
2018-06-04 16:04:00,0.0
