time, price
2018-06-04 16:05:00,0.21903624054161577
2018-06-04 16:06:00,-0.17953321364451685
2018-06-04 16:07:00,0.0
2018-06-04 16:08:00,0.0
2018-06-04 16:09:00,0.0
2018-06-04 16:10:00,0.1593308105954955
2018-06-04 16:11:00,-0.25958466453674633
2018-06-04 16:12:00,0.1196649381731198
2018-06-04 16:13:00,0.41708043694141184
2018-06-04 16:14:00,-0.47894631810018357
2018-06-04 16:15:00,0.1792828685259032
2018-06-04 16:16:00,-0.17960486928757416
2018-06-04 16:17:00,-0.059904153354634865
2018-06-04 16:18:00,0.0
2018-06-04 16:19:00,0.0
2018-06-04 16:20:00,0.0
2018-06-04 16:21:00,0.13958125623130666
2018-06-04 16:22:00,0.0
2018-06-04 16:23:00,-0.09980039920159114
2018-06-04 16:24:00,0.0
2018-06-04 16:25:00,0.0
2018-06-04 16:26:00,0.0
2018-06-04 16:27:00,0.0
2018-06-04 16:28:00,0.0
2018-06-04 16:29:00,0.0
2018-06-04 16:30:00,0.0
2018-06-04 16:31:00,-0.05991611743559244
2018-06-04 16:32:00,0.0
2018-06-04 16:33:00,0.0
2018-06-04 16:34:00,0.0
2018-06-04 16:35:00,0.0
2018-06-04 16:36:00,0.0
2018-06-04 16:37:00,0.0
2018-06-04 16:38:00,0.0
2018-06-04 16:39:00,0.0
2018-06-04 16:40:00,0.0
2018-06-04 16:41:00,0.0
2018-06-04 16:42:00,0.0
2018-06-04 16:43:00,0.0
2018-06-04 16:44:00,0.0
2018-06-04 16:45:00,0.0
2018-06-04 16:46:00,0.09976057462090415
2018-06-04 16:47:00,0.0
2018-06-04 16:48:00,0.0
2018-06-04 16:49:00,0.2785515320334273
2018-06-04 16:50:00,0.0
2018-06-04 16:51:00,0.0
2018-06-04 16:52:00,-0.0398089171974443
2018-06-04 16:53:00,-0.23942537909019262
2018-06-04 16:54:00,0.3776585171934105
2018-06-04 16:55:00,0.0
2018-06-04 16:56:00,1.3529411764705839
2018-06-04 16:57:00,0.0
2018-06-04 16:58:00,0.0
2018-06-04 16:59:00,0.0
2018-06-04 17:00:00,0.0
2018-06-04 17:01:00,0.0
2018-06-04 17:02:00,0.0
2018-06-04 17:03:00,0.0
2018-06-04 17:04:00,0.0
2018-06-04 17:05:00,0.0
2018-06-04 17:06:00,0.0
2018-06-04 17:07:00,0.0
2018-06-04 17:08:00,0.0
2018-06-04 17:09:00,0.0
2018-06-04 17:10:00,0.0
2018-06-04 17:11:00,0.0
2018-06-04 17:12:00,0.0
2018-06-04 17:13:00,0.0
2018-06-04 17:14:00,0.0
2018-06-04 17:15:00,0.0
2018-06-04 17:16:00,0.0
2018-06-04 17:17:00,0.0
2018-06-04 17:18:00,0.0
2018-06-04 17:19:00,0.0
2018-06-04 17:20:00,0.0
2018-06-04 17:21:00,0.0
2018-06-04 17:22:00,0.0
2018-06-04 17:23:00,0.0
2018-06-04 17:24:00,0.0
2018-06-04 17:25:00,0.0
2018-06-04 17:26:00,0.0
2018-06-04 17:27:00,0.0
2018-06-04 17:28:00,0.0
2018-06-04 17:29:00,0.0
2018-06-04 17:30:00,0.0
2018-06-04 17:31:00,0.0
2018-06-04 17:32:00,0.0
2018-06-04 17:33:00,0.0
2018-06-04 17:34:00,0.0
2018-06-04 17:35:00,0.0
2018-06-04 17:36:00,0.0
2018-06-04 17:37:00,0.0
2018-06-04 17:38:00,0.0
2018-06-04 17:39:00,0.0
2018-06-04 17:40:00,0.0
2018-06-04 17:41:00,0.0
2018-06-04 17:42:00,0.0
2018-06-04 17:43:00,0.0
2018-06-04 17:44:00,0.0
2018-06-04 17:45:00,0.01960399921583613
2018-06-04 17:46:00,0.0
2018-06-04 17:47:00,0.0
2018-06-04 17:48:00,0.0
2018-06-04 17:49:00,0.0
2018-06-04 17:50:00,0.0
2018-06-04 17:51:00,0.0
2018-06-04 17:52:00,0.0
2018-06-04 17:53:00,0.0
2018-06-04 17:54:00,0.0
2018-06-04 17:55:00,0.0
2018-06-04 17:56:00,0.0
2018-06-04 17:57:00,0.0
2018-06-04 17:58:00,0.0
2018-06-04 17:59:00,0.0
2018-06-04 18:00:00,0.0
2018-06-04 18:01:00,0.0
2018-06-04 18:02:00,0.0
2018-06-04 18:03:00,0.0
2018-06-04 18:04:00,0.0
2018-06-04 18:05:00,0.0
2018-06-04 18:06:00,0.0
2018-06-04 18:07:00,0.0
2018-06-04 18:08:00,0.0
2018-06-04 18:09:00,0.0
2018-06-04 18:10:00,0.0
2018-06-04 18:11:00,0.7007981312049824
2018-06-04 18:12:00,2.0964360587002124
2018-06-04 18:13:00,0.0
2018-06-04 18:14:00,0.0
2018-06-04 18:15:00,0.0
2018-06-04 18:16:00,-1.7254749903063213
2018-06-04 18:17:00,3.2633158289572433
2018-06-04 18:18:00,-0.9275033125118342
2018-06-04 18:19:00,2.021513353115733
2018-06-04 18:20:00,0.0
2018-06-04 18:21:00,0.0
2018-06-04 18:22:00,-2.8026692087702547
2018-06-04 18:23:00,1.4097744360902256
2018-06-04 18:24:00,0.15015015015014693
2018-06-04 18:25:00,-1.1389521640091143
2018-06-04 18:26:00,1.218826176636037
2018-06-04 18:27:00,-1.1570561456752644
2018-06-04 18:28:00,0.7530120481927685
2018-06-04 18:29:00,-0.34000755572346
2018-06-04 18:30:00,-0.7038234734639479
2018-06-04 18:31:00,0.0
2018-06-04 18:32:00,0.0
2018-06-04 18:33:00,0.0
2018-06-04 18:34:00,0.0
2018-06-04 18:35:00,0.0
2018-06-04 18:36:00,0.0
2018-06-04 18:37:00,0.0
2018-06-04 18:38:00,0.0
2018-06-04 18:39:00,0.0
2018-06-04 18:40:00,0.0
2018-06-04 18:41:00,0.8113207547169807
2018-06-04 18:42:00,-0.37878787878788417
2018-06-04 18:43:00,-0.38022813688212115
2018-06-04 18:44:00,0.4165088981446401
2018-06-04 18:45:00,0.0
2018-06-04 18:46:00,0.0
2018-06-04 18:47:00,0.0
2018-06-04 18:48:00,0.15122873345935406
2018-06-04 18:49:00,-0.284360189573457
2018-06-04 18:50:00,0.0
2018-06-04 18:51:00,-0.05690440060698243
2018-06-04 18:52:00,0.0
2018-06-04 18:53:00,0.0
2018-06-04 18:54:00,0.5470665912092042
2018-06-04 18:55:00,-0.6455287640022713
2018-06-04 18:56:00,-0.07600228006840043
2018-06-04 18:57:00,0.0
2018-06-04 18:58:00,-0.2667174699942857
2018-06-04 18:59:00,0.45514887161007944
2018-06-04 19:00:00,0.0
2018-06-04 19:01:00,-1.403846153846148
2018-06-04 19:02:00,0.0
2018-06-04 19:03:00,0.5165486894968493
2018-06-04 19:04:00,0.0
2018-06-04 19:05:00,-2.2696145568381993
2018-06-04 19:06:00,0.853540252182343
2018-06-04 19:07:00,-0.3503990656024912
2018-06-04 19:08:00,-0.44974579585451085
2018-06-04 19:09:00,0.33131943091015725
2018-06-04 19:10:00,0.17509727626458424
2018-06-04 19:11:00,0.7338740826574016
2018-06-04 19:12:00,-0.329393528385975
2018-06-04 19:13:00,1.3004398546567215
2018-06-04 19:14:00,0.0
2018-06-04 19:15:00,-0.44179792547060476
2018-06-04 19:16:00,0.0
2018-06-04 19:17:00,-0.6379277015271707
2018-06-04 19:18:00,0.038647342995175124
2018-06-04 19:19:00,0.09652509652509104
2018-06-04 19:20:00,-0.1353179972936406
2018-06-04 19:21:00,0.0
2018-06-04 19:22:00,0.0
2018-06-04 19:23:00,0.0
2018-06-04 19:24:00,0.0
2018-06-04 19:25:00,0.0
2018-06-04 19:26:00,0.0
2018-06-04 19:27:00,0.0
2018-06-04 19:28:00,0.0
2018-06-04 19:29:00,0.0
2018-06-04 19:30:00,0.0
2018-06-04 19:31:00,0.0
2018-06-04 19:32:00,-1.9712201852946976
2018-06-04 19:33:00,-0.7547169811320664
2018-06-04 19:34:00,0.35622402533148567
2018-06-04 19:35:00,0.5706414797323872
2018-06-04 19:36:00,1.2628715756751479
2018-06-04 19:37:00,-0.8424764890282127
2018-06-04 19:38:00,0.35142522452167063
2018-06-04 19:39:00,0.5050505050505012
2018-06-04 19:40:00,-0.5076142131979657
2018-06-04 19:41:00,0.19485580670304253
2018-06-04 19:42:00,-0.234374999999995
2018-06-04 19:43:00,0.0
2018-06-04 19:44:00,0.29211295034079565
2018-06-04 19:45:00,0.0
2018-06-04 19:46:00,-0.9435816787890781
2018-06-04 19:47:00,0.0
2018-06-04 19:48:00,-0.3155196213764476
2018-06-04 19:49:00,0.0
2018-06-04 19:50:00,0.4319654427645766
2018-06-04 19:51:00,-0.07860090391039329
2018-06-04 19:52:00,0.0
2018-06-04 19:53:00,0.0
2018-06-04 19:54:00,0.0
2018-06-04 19:55:00,0.0
2018-06-04 19:56:00,0.0
2018-06-04 19:57:00,0.0
2018-06-04 19:58:00,0.0
2018-06-04 19:59:00,0.0
2018-06-04 20:00:00,0.07853917141173992
2018-06-04 20:01:00,-0.2164502164502153
2018-06-04 20:02:00,0.11792452830189125
2018-06-04 20:03:00,-0.23640661938535176
2018-06-04 20:04:00,-0.059136605558843175
2018-06-04 20:05:00,-0.39580447259053186
2018-06-04 20:06:00,0.0
2018-06-04 20:07:00,0.0
2018-06-04 20:08:00,0.0
2018-06-04 20:09:00,0.0
2018-06-04 20:10:00,0.0
2018-06-04 20:11:00,0.0
2018-06-04 20:12:00,0.0
2018-06-04 20:13:00,0.0
2018-06-04 20:14:00,0.0
2018-06-04 20:15:00,0.0
2018-06-04 20:16:00,0.0
2018-06-04 20:17:00,0.0
2018-06-04 20:18:00,-0.3176493944808491
2018-06-04 20:19:00,0.0396904147648405
2018-06-04 20:20:00,-0.01984914648669712
2018-06-04 20:21:00,0.15854141894569618
2018-06-04 20:22:00,-0.11904761904762357
2018-06-04 20:23:00,0.15847860538826922
2018-06-04 20:24:00,-0.07930214115780956
2018-06-04 20:25:00,0.4539175054272824
2018-06-04 20:26:00,0.0
2018-06-04 20:27:00,-0.2770631308133793
2018-06-04 20:28:00,0.0
2018-06-04 20:29:00,0.0
2018-06-04 20:30:00,0.0
2018-06-04 20:31:00,0.0
2018-06-04 20:32:00,-0.27783290335384114
2018-06-04 20:33:00,0.0
2018-06-04 20:34:00,0.41501976284585146
2018-06-04 20:35:00,-0.39682539682540247
2018-06-04 20:36:00,0.6700827749310275
2018-06-04 20:37:00,-0.29650128483889815
2018-06-04 20:38:00,-0.41683207622072416
2018-06-04 20:39:00,0.21786492374727554
2018-06-04 20:40:00,0.07916089451810637
2018-06-04 20:41:00,-0.019794140934279513
2018-06-04 20:42:00,-0.2778880508138161
2018-06-04 20:43:00,0.21786492374727554
2018-06-04 20:44:00,-0.13883379611265426
2018-06-04 20:45:00,-0.09926543577527151
2018-06-04 20:46:00,0.0
2018-06-04 20:47:00,0.0
2018-06-04 20:48:00,0.0
2018-06-04 20:49:00,0.237670825906129
2018-06-04 20:50:00,-0.21834061135371066
2018-06-04 20:51:00,0.0
2018-06-04 20:52:00,0.0
2018-06-04 20:53:00,0.0
2018-06-04 20:54:00,0.0
2018-06-04 20:55:00,0.0
2018-06-04 20:56:00,0.0
2018-06-04 20:57:00,-0.059582919563060846
2018-06-04 20:58:00,0.0
2018-06-04 20:59:00,0.0
2018-06-04 21:00:00,0.0
2018-06-04 21:01:00,0.0
2018-06-04 21:02:00,0.0
2018-06-04 21:03:00,0.0
2018-06-04 21:04:00,0.0
2018-06-04 21:05:00,0.0
2018-06-04 21:06:00,0.0
2018-06-04 21:07:00,0.0
2018-06-04 21:08:00,0.0
2018-06-04 21:09:00,0.0
2018-06-04 21:10:00,0.0
2018-06-04 21:11:00,0.0
2018-06-04 21:12:00,0.03970617431009733
2018-06-04 21:13:00,0.0
2018-06-04 21:14:00,0.0
2018-06-04 21:15:00,0.0
2018-06-04 21:16:00,0.0
2018-06-04 21:17:00,0.0
2018-06-04 21:18:00,0.0
2018-06-04 21:19:00,0.0
2018-06-04 21:20:00,0.0
2018-06-04 21:21:00,0.0
2018-06-04 21:22:00,0.0
2018-06-04 21:23:00,0.0
2018-06-04 21:24:00,0.0
2018-06-04 21:25:00,0.0
2018-06-04 21:26:00,0.0
2018-06-04 21:27:00,0.0
2018-06-04 21:28:00,0.0
2018-06-04 21:29:00,-0.5389221556886148
2018-06-04 21:30:00,0.0
2018-06-04 21:31:00,0.0
2018-06-04 21:32:00,0.0
2018-06-04 21:33:00,0.0
2018-06-04 21:34:00,0.0
2018-06-04 21:35:00,-0.5822124071471575
2018-06-04 21:36:00,0.0
2018-06-04 21:37:00,0.0
2018-06-04 21:38:00,0.0
2018-06-04 21:39:00,0.0
2018-06-04 21:40:00,-1.4253716147424207
2018-06-04 21:41:00,0.0
2018-06-04 21:42:00,0.0
2018-06-04 21:43:00,0.0
2018-06-04 21:44:00,0.0
2018-06-04 21:45:00,0.0
2018-06-04 21:46:00,0.0
2018-06-04 21:47:00,0.28426395939086413
2018-06-04 21:48:00,0.0
2018-06-04 21:49:00,0.0
2018-06-04 21:50:00,0.0
2018-06-04 21:51:00,0.0
2018-06-04 21:52:00,0.0
2018-06-04 21:53:00,-1.0049220672682568
2018-06-04 21:54:00,-2.6310250473584507
2018-06-04 21:55:00,-0.1686696183849848
2018-06-04 21:56:00,-0.27484143763214075
2018-06-04 21:57:00,0.08449514152937526
2018-06-04 21:58:00,1.1691022964509294
2018-06-04 21:59:00,1.9045668646323974
2018-06-04 22:00:00,-0.22577996715927637
2018-06-04 22:01:00,-1.1627906976744233
2018-06-04 22:02:00,1.4729950900163788
2018-06-04 22:03:00,-0.762729334157915
2018-06-04 22:04:00,-1.2523481527864777
2018-06-04 22:05:00,-1.012017710309924
2018-06-04 22:06:00,0.0
2018-06-04 22:07:00,1.8418874172185442
2018-06-04 22:08:00,0.0
2018-06-04 22:09:00,0.0
2018-06-04 22:10:00,0.2065262288310645
2018-06-04 22:11:00,-0.9801876955161601
2018-06-04 22:12:00,0.0
2018-06-04 22:13:00,0.0
2018-06-04 22:14:00,0.0
2018-06-04 22:15:00,0.0
2018-06-04 22:16:00,0.0
2018-06-04 22:17:00,1.2358393408856732
2018-06-04 22:18:00,-1.1458333333333273
2018-06-04 22:19:00,0.7854485324514314
2018-06-04 22:20:00,-1.2133891213389234
2018-06-04 22:21:00,0.8092965345507378
2018-06-04 22:22:00,0.0
2018-06-04 22:23:00,0.7823759522338944
2018-06-04 22:24:00,-0.16498247061249388
2018-06-04 22:25:00,0.2468627854350904
2018-06-04 22:26:00,0.1643047853768706
2018-06-04 22:27:00,-0.12338062924119918
2018-06-04 22:28:00,0.0
2018-06-04 22:29:00,0.0
2018-06-04 22:30:00,-1.971063115957234
2018-06-04 22:31:00,0.0
2018-06-04 22:32:00,-0.5057955742887141
2018-06-04 22:33:00,-0.06326444538169788
2018-06-04 22:34:00,0.4408985933235373
2018-06-04 22:35:00,-0.5276487969607428
2018-06-04 22:36:00,0.3365586874211119
2018-06-04 22:37:00,0.0
2018-06-04 22:38:00,0.0
2018-06-04 22:39:00,0.0
2018-06-04 22:40:00,-0.3376952300548683
2018-06-04 22:41:00,0.0
2018-06-04 22:42:00,0.0
2018-06-04 22:43:00,0.0
2018-06-04 22:44:00,0.0
2018-06-04 22:45:00,0.14752370916754537
2018-06-04 22:46:00,0.0
2018-06-04 22:47:00,-0.1477416631490086
2018-06-04 22:48:00,0.8993934323363307
2018-06-04 22:49:00,0.0
2018-06-04 22:50:00,0.0
2018-06-04 22:51:00,0.0
2018-06-04 22:52:00,0.0
2018-06-04 22:53:00,0.0
2018-06-04 22:54:00,0.0
2018-06-04 22:55:00,0.0
2018-06-04 22:56:00,0.0
2018-06-04 22:57:00,0.0
2018-06-04 22:58:00,0.06270903010033682
2018-06-04 22:59:00,0.020898641588292605
2018-06-04 23:00:00,0.0626566416040124
2018-06-04 23:01:00,0.020881186051363562
2018-06-04 23:02:00,0.0
2018-06-04 23:03:00,0.0
2018-06-04 23:04:00,0.0
2018-06-04 23:05:00,0.0
2018-06-04 23:06:00,0.519318653926049
2018-06-04 23:07:00,0.0
2018-06-04 23:08:00,-1.2195121951219476
2018-06-04 23:09:00,0.0
2018-06-04 23:10:00,0.0
2018-06-04 23:11:00,0.0
2018-06-04 23:12:00,0.0
2018-06-04 23:13:00,-0.02103049421662485
2018-06-04 23:14:00,-0.042078687144952706
2018-06-04 23:15:00,0.0
2018-06-04 23:16:00,-0.8059384941675558
2018-06-04 23:17:00,0.5693800084352659
2018-06-04 23:18:00,-0.08442380751371707
2018-06-04 23:19:00,0.0
2018-06-04 23:20:00,0.10541851149061177
2018-06-04 23:21:00,0.0
2018-06-04 23:22:00,0.0
2018-06-04 23:23:00,-0.1266624445851853
2018-06-04 23:24:00,0.0422029964127519
2018-06-04 23:25:00,-0.12676949080921673
2018-06-04 23:26:00,-0.8523332623055584
2018-06-04 23:27:00,0.4032258064516081
2018-06-04 23:28:00,-0.1700680272108807
2018-06-04 23:29:00,-0.0851063829787216
2018-06-04 23:30:00,0.46590427784836697
2018-06-04 23:31:00,-0.2122241086587467
2018-06-04 23:32:00,0.10599957600170504
2018-06-04 23:33:00,-0.1486199575371556
2018-06-04 23:34:00,-0.10626992561106113
2018-06-04 23:35:00,0.0
2018-06-04 23:36:00,0.0
2018-06-04 23:37:00,0.0
2018-06-04 23:38:00,0.0
2018-06-04 23:39:00,0.0
2018-06-04 23:40:00,0.0
2018-06-04 23:41:00,0.0
2018-06-04 23:42:00,0.0
2018-06-04 23:43:00,0.0
2018-06-04 23:44:00,0.0
2018-06-04 23:45:00,0.0
2018-06-04 23:46:00,0.0
2018-06-04 23:47:00,0.0
2018-06-04 23:48:00,0.0
2018-06-04 23:49:00,0.0
2018-06-04 23:50:00,0.0
2018-06-04 23:51:00,0.0
2018-06-04 23:52:00,0.0
2018-06-04 23:53:00,0.0
2018-06-04 23:54:00,0.0
2018-06-04 23:55:00,0.0
2018-06-04 23:56:00,-0.9873363382700016
2018-06-04 23:57:00,0.10720411663807282
2018-06-04 23:58:00,0.0
2018-06-04 23:59:00,-0.30107526881720553
2018-06-05 00:00:00,0.0
2018-06-05 00:01:00,0.0
2018-06-05 00:02:00,-0.2587322121604084
2018-06-05 00:03:00,-0.021565667457418843
2018-06-05 00:04:00,0.3010105353687391
2018-06-05 00:05:00,0.0
2018-06-05 00:06:00,-0.06454388984509712
2018-06-05 00:07:00,-0.08613264427217732
2018-06-05 00:08:00,0.0
2018-06-05 00:09:00,0.0
2018-06-05 00:10:00,0.0
2018-06-05 00:11:00,0.0
2018-06-05 00:12:00,0.12903225806452104
2018-06-05 00:13:00,0.0
2018-06-05 00:14:00,0.0
2018-06-05 00:15:00,0.0
2018-06-05 00:16:00,0.0
2018-06-05 00:17:00,0.0
2018-06-05 00:18:00,0.0
2018-06-05 00:19:00,0.0
2018-06-05 00:20:00,0.0
2018-06-05 00:21:00,0.0
2018-06-05 00:22:00,-0.23712006898038246
2018-06-05 00:23:00,-0.6072435480373046
2018-06-05 00:24:00,0.0
2018-06-05 00:25:00,0.0
2018-06-05 00:26:00,0.0
2018-06-05 00:27:00,0.0
2018-06-05 00:28:00,0.0
2018-06-05 00:29:00,0.0
2018-06-05 00:30:00,0.0
2018-06-05 00:31:00,0.0
2018-06-05 00:32:00,0.0
2018-06-05 00:33:00,0.0
2018-06-05 00:34:00,0.0
2018-06-05 00:35:00,0.0
2018-06-05 00:36:00,0.0
2018-06-05 00:37:00,0.0
2018-06-05 00:38:00,0.0
2018-06-05 00:39:00,0.0
2018-06-05 00:40:00,-0.04339336081578655
2018-06-05 00:41:00,0.796383986224704
2018-06-05 00:42:00,-0.19409100711667765
2018-06-05 00:43:00,0.1722282023681494
2018-06-05 00:44:00,0.0
2018-06-05 00:45:00,0.450064294899258
2018-06-05 00:46:00,-0.43047783039172566
2018-06-05 00:47:00,0.0
2018-06-05 00:48:00,0.0
2018-06-05 00:49:00,0.0
2018-06-05 00:50:00,0.0
2018-06-05 00:51:00,0.0
2018-06-05 00:52:00,0.0
2018-06-05 00:53:00,-0.19409100711667765
2018-06-05 00:54:00,0.1722282023681494
2018-06-05 00:55:00,0.450064294899258
2018-06-05 00:56:00,-0.06433626420757887
2018-06-05 00:57:00,-1.2375162831089888
2018-06-05 00:58:00,0.0
2018-06-05 00:59:00,0.6042296072507577
2018-06-05 01:00:00,0.5152425933877091
2018-06-05 01:01:00,0.0
2018-06-05 01:02:00,0.0
2018-06-05 01:03:00,0.10722710701266194
2018-06-05 01:04:00,0.0
2018-06-05 01:05:00,-0.15034364261168445
2018-06-05 01:06:00,-0.021482277121385857
2018-06-05 01:07:00,0.06440532417346745
2018-06-05 01:08:00,-0.1289767841788374
2018-06-05 01:09:00,0.10736525660295718
2018-06-05 01:10:00,0.08581849388543049
2018-06-05 01:11:00,0.04289084280506782
2018-06-05 01:12:00,-0.08585533376260816
2018-06-05 01:13:00,0.0
2018-06-05 01:14:00,0.0
2018-06-05 01:15:00,0.0
2018-06-05 01:16:00,0.0
2018-06-05 01:17:00,-0.06443298969072409
2018-06-05 01:18:00,0.021473051320588386
2018-06-05 01:19:00,0.0
2018-06-05 01:20:00,0.0
2018-06-05 01:21:00,0.0
2018-06-05 01:22:00,0.0
2018-06-05 01:23:00,0.0
2018-06-05 01:24:00,0.0
2018-06-05 01:25:00,0.5551996583386676
2018-06-05 01:26:00,-0.6231198968629118
2018-06-05 01:27:00,-0.04299226139294071
2018-06-05 01:28:00,0.08591065292096037
2018-06-05 01:29:00,-0.12903225806452104
2018-06-05 01:30:00,0.021500752526334144
2018-06-05 01:31:00,-0.021505376344081745
2018-06-05 01:32:00,-0.5622837370242172
2018-06-05 01:33:00,0.6018916595012922
2018-06-05 01:34:00,0.0
2018-06-05 01:35:00,0.0
2018-06-05 01:36:00,0.0
2018-06-05 01:37:00,-0.7580680095300009
2018-06-05 01:38:00,0.0
2018-06-05 01:39:00,-0.13012361743656967
2018-06-05 01:40:00,0.0
2018-06-05 01:41:00,0.0
2018-06-05 01:42:00,0.06501950585175799
2018-06-05 01:43:00,0.0
2018-06-05 01:44:00,0.0
2018-06-05 01:45:00,0.06497725795971655
2018-06-05 01:46:00,-0.06501950585175799
2018-06-05 01:47:00,0.6459948320413376
2018-06-05 01:48:00,-0.12936610608019655
2018-06-05 01:49:00,0.21514629948363667
2018-06-05 01:50:00,0.0
2018-06-05 01:51:00,0.0
2018-06-05 01:52:00,0.0
2018-06-05 01:53:00,0.0
2018-06-05 01:54:00,0.0
2018-06-05 01:55:00,0.0
2018-06-05 01:56:00,0.0
2018-06-05 01:57:00,-0.5625270445694461
2018-06-05 01:58:00,0.0
2018-06-05 01:59:00,-1.9858781994704293
2018-06-05 02:00:00,0.6140350877193007
2018-06-05 02:01:00,-0.7289595758780612
2018-06-05 02:02:00,0.6147091108671658
2018-06-05 02:03:00,-0.3746143675627911
2018-06-05 02:04:00,-0.7548845470692793
2018-06-05 02:05:00,0.28780163825548494
2018-06-05 02:06:00,1.5260518857641068
2018-06-05 02:07:00,-1.5272244355909645
2018-06-05 02:08:00,0.5064963664391035
2018-06-05 02:09:00,0.26356248627279716
2018-06-05 02:10:00,-0.5299183042614308
2018-06-05 02:11:00,0.0882417824840043
2018-06-05 02:12:00,0.0
2018-06-05 02:13:00,-2.2558087074216107
2018-06-05 02:14:00,-0.045136538027524306
2018-06-05 02:15:00,0.0
2018-06-05 02:16:00,0.0
2018-06-05 02:17:00,0.0
2018-06-05 02:18:00,0.0
2018-06-05 02:19:00,0.0
2018-06-05 02:20:00,0.9611086276262846
2018-06-05 02:21:00,0.5777777777777733
2018-06-05 02:22:00,-0.5361930294906211
2018-06-05 02:23:00,0.0
2018-06-05 02:24:00,-0.13422818791945226
2018-06-05 02:25:00,0.0
2018-06-05 02:26:00,0.0
2018-06-05 02:27:00,0.0
2018-06-05 02:28:00,0.15635470180924788
2018-06-05 02:29:00,0.24509803921568502
2018-06-05 02:30:00,-0.3577817531305986
2018-06-05 02:31:00,-0.1567749160134385
2018-06-05 02:32:00,0.31256977003795616
2018-06-05 02:33:00,0.0
2018-06-05 02:34:00,-1.7723244717109774
2018-06-05 02:35:00,0.0
2018-06-05 02:36:00,-0.4106776180698146
2018-06-05 02:37:00,-0.06849315068493411
2018-06-05 02:38:00,-0.02283626398720715
2018-06-05 02:39:00,-0.9916974169741691
2018-06-05 02:40:00,1.027162748231004
2018-06-05 02:41:00,-1.3651087459509565
2018-06-05 02:42:00,-0.37157454714351273
2018-06-05 02:43:00,0.2316960148285318
2018-06-05 02:44:00,0.0
2018-06-05 02:45:00,0.758795125316177
2018-06-05 02:46:00,-0.6014341892204607
2018-06-05 02:47:00,0.0
2018-06-05 02:48:00,0.0
2018-06-05 02:49:00,0.0
2018-06-05 02:50:00,0.36874855957594765
2018-06-05 02:51:00,0.0
2018-06-05 02:52:00,-0.5329008341056626
2018-06-05 02:53:00,0.0
2018-06-05 02:54:00,0.0
2018-06-05 02:55:00,0.0
2018-06-05 02:56:00,0.0
2018-06-05 02:57:00,-0.04636068613814562
2018-06-05 02:58:00,0.0
2018-06-05 02:59:00,-0.44237485448195046
2018-06-05 03:00:00,-0.11655011655012648
2018-06-05 03:01:00,-0.1400560224089523
2018-06-05 03:02:00,0.256111757857973
2018-06-05 03:03:00,-0.16324626865671707
2018-06-05 03:04:00,-0.5864414731409805
2018-06-05 03:05:00,0.0
2018-06-05 03:06:00,0.883515461520566
2018-06-05 03:07:00,-0.4906542056074787
2018-06-05 03:08:00,-0.23419203747071268
2018-06-05 03:09:00,0.35005834305717287
2018-06-05 03:10:00,0.0932618325950085
2018-06-05 03:11:00,0.0
